latitude,longitude,name,comments,rating,cp
19.3582007,-99.1282802,OXXO Prado Churubusco,19,3.2,03300
19.3795391,-99.1483191,Oxxo,69,3.8,03300
19.378328,-99.1439098,Oxxo,8,4.3,03300
19.3650282,-99.1631638,OxxoRinconada del Valle,8,3.8,03300
19.3504571,-99.1449648,Oxxo Country Club,12,2.8,03300
19.375143,-99.1526774,Oxxo,16,3.9,03300
19.3579108,-99.1254797,Oxxo Pegaso,32,4.3,03300
19.383928,-99.1634821,OXXO,68,3.9,03300
19.3545554,-99.163554,OXXO,136,3.7,03300
19.3438425,-99.1592436,Oxxo,16,2.6,03300
19.3437458,-99.1553073,Oxxo,10,2.6,03300
19.3824683,-99.1566589,Oxxo,15,3.5,03300
19.3399474,-99.1482715,Oxxo pino,20,3.8,03300
19.3748554,-99.147289,Oxxo Simón,54,3.7,03300
19.3666472,-99.1676824,Oxxo José María rico,30,3.5,03300
19.3788583,-99.156189,Oxxo,30,3.0,03300
19.3707886,-99.1667071,Oxxo,16,2.8,03300
19.3737017,-99.1365123,Oxxo,81,3.7,03300
19.375926,-99.131942,Oxxo,25,3.9,03300
19.3685388,-99.1671925,Oxxo Parroquia,13,3.7,03300
19.3900556,-99.1440324,Oxxo,16,2.1,03300
19.379492,-99.1599133,Oxxo,7,1.6,03300
19.3593067,-99.1707288,Oxxo Valle coyoacan,6,4.5,03300
19.3694779,-99.1735051,OXXO,51,3.6,03300
19.3409895,-99.1420782,OXXO,14,2.6,03300
19.3866297,-99.1331615,Oxxo,11,3.2,03300
19.3864397,-99.1465732,Oxxo,23,3.7,03300
19.3887483,-99.1412702,Oxxo Ahorro,13,4.2,03300
19.3534188,-99.1294251,Oxxo osa menor,22,3.5,03300
19.3483643,-99.1456327,Oxxo,21,3.8,03300
19.3894438,-99.1466447,Oxxo,17,3.6,03300
19.3717093,-99.1707864,Oxxo,23,1.7,03300
19.3766287,-99.1724586,OxxoProvidencia,5,3.2,03300
19.3830691,-99.1667407,Oxxo,10,2.9,03300
19.3757087,-99.1238448,Oxxo Retoño,11,3.0,03300
19.3862785,-99.1517859,Oxxo,28,3.1,03300
19.3791424,-99.1346993,Oxxo,584,4.1,03300
19.3787429,-99.1406165,Oxxo Luisa,12,3.8,03300
19.3744935,-99.1293089,Oxxo Porto alegre,59,3.5,03300
19.3875038,-99.1614958,Oxxo,19,1.9,03300
19.3839291,-99.170621,Oxxo,10,3.6,03300
19.3839368,-99.1454938,Oxxo Bonampak,13,2.7,03300
19.3927651,-99.1448917,Oxxo,18,3.3,03300
19.3886873,-99.1531453,OXXO,21,2.9,03300
19.3923271,-99.1497613,Oxxo,16,3.6,03300
19.3431521,-99.1261729,Oxxo,84,3.5,03300
19.3886181,-99.1688976,OXXO,7,3.7,03300
19.3873432,-99.1360229,Oxxo,12,3.5,03300
19.3661986,-99.1770963,Oxxo,40,3.1,03300
19.3824145,-99.1650872,Oxxo,12,3.1,03300
19.3718883,-99.1226959,Oxxo,17,4.1,03300
19.3737327,-99.1360584,Oxxo Rios,75,4.1,03300
19.3868114,-99.1542991,Oxxo,12,2.0,03300
19.3795419,-99.1375674,Oxxo,20,2.8,03300
19.3795294,-99.1499762,Oxxo Zempoala,38,3.0,03300
19.3556489,-99.1742501,Oxxo,9,3.3,03300
19.3724939,-99.1429234,OXXO TICUMAC,11,3.2,03300
19.3885908,-99.1332908,Oxxo,13,2.4,03300
19.3619613,-99.1219208,Oxxo La viga,114,3.9,03300
19.3834083,-99.1284952,Oxxo playa roqueta,17,4.0,03300
19.3311512,-99.1287463,OXXO,12,3.5,03300
19.3991174,-99.1368726,OXXO,11,2.5,03300
19.3815678,-99.1475417,OXXO Nigromante,323,3.9,03300
19.3732145,-99.1526105,Oxxo Jaina,7,3.1,03300
19.3871544,-99.1392887,Oxxo Quinta de Cortes,13,2.7,03300
19.3488007,-99.133829,Oxxo,45,4.0,03300
19.3444736,-99.1362283,OXXO,12,3.7,03300
19.381767,-99.1621251,Oxxo,43,4.0,03300
19.3661566,-99.1217303,Oxxo,31,3.4,03300
19.3371478,-99.1836077,Oxxo,13,3.8,03300
19.3329085,-99.1737114,Oxxo,6,3.0,03300
19.3626356,-99.1916518,Oxxo Periférico,80,3.9,03300
19.4186088,-99.1383584,Oxxo Otomíes,10,3.3,03300
19.3448014,-99.1331084,OXXO estrella,23,3.2,03300
19.3167242,-99.1396405,Oxxo Tlalpan,17,4.1,03300
19.378538,-99.1277378,Oxxo playa marte,49,3.7,03300
19.3909247,-99.1915917,Oxxo,13,3.3,03300
19.3695685,-99.14196,OXXO,,,03300
19.3057323,-99.1693355,Oxxo,17,3.1,03300
19.3732939,-99.176103,Oxxo Lima,,,03300
19.3341134,-99.0640583,OXXO,11,1.7,03300
19.3263599,-99.1567534,Oxxo,,,03300
23.5541269,-102.6205,Macarena Boho Design,,,03300
19.3696925,-99.1418767,Centro de Trabajadores,1,5.0,03300
19.6494212,-99.2149745,Oxxo Cumbria,161,4.2,03300
19.4526485,-99.2187084,Oxxo Gaona,9,2.8,03300
19.6204534,-99.2083078,Oxxo Villas Del Sol,113,3.4,03300
19.6676238,-99.1927226,Oxxo Juan Diego,6,3.2,03300
19.6099783,-99.207749,Cadena comercial Oxxo,8,4.1,03300
19.6299161,-99.1315256,OXXO Villas de San José,39,3.9,03300
19.6289857,-99.1339721,OXXO Fuentes Del Valle,81,3.7,03300
19.6328959,-99.0930109,OXXO Pichardo,27,3.4,03300
19.3624214,-99.1424584,Oxxo metro ermita norte,11,3.3,03303
19.3634603,-99.1460205,OXXO del bosque,71,3.4,03303
19.3660329,-99.1557199,Oxxo Norte,14,3.5,03303
19.3698902,-99.1524509,Oxxo Tokio,27,4.1,03303
19.3636874,-99.1428983,oxxo montes,10,4.1,03303
19.3662364,-99.1540485,Oxxo Trípoli,7,3.1,03303
19.3687529,-99.1455148,Oxxo,51,2.2,03303
19.3593723,-99.1391652,OXXO Ermita,22,4.0,03303
19.3653292,-99.1504892,Oxxo,20,3.1,03303
19.3711702,-99.1515131,Oxxo Bulgaria,7,2.6,03303
19.3678899,-99.1586412,OXXO Xochicalco,12,4.3,03303
19.3711925,-99.1545073,Oxxo Venados,41,3.3,03303
19.3661686,-99.1375769,OXXO Banjidal,92,3.6,03303
19.3673998,-99.1380159,Oxxo,31,3.8,03303
19.3716042,-99.141592,Oxxo,16,2.6,03303
19.378328,-99.1439098,Oxxo,8,4.3,03303
19.3604404,-99.1474406,Oxxo Rumania,25,2.9,03303
19.3663728,-99.1568116,Oxxo,11,3.4,03303
19.3594935,-99.1404955,Oxxo Ermita dorada,22,4.4,03303
19.3582007,-99.1282802,OXXO Prado Churubusco,19,3.2,03303
19.3610014,-99.1512834,OXXO Metro Eje Central,7,4.4,03303
19.3795391,-99.1483191,Oxxo,69,3.8,03303
19.3541147,-99.1451635,Oxxo,26,3.0,03303
19.3579108,-99.1254797,Oxxo Pegaso,32,4.3,03303
19.3788583,-99.156189,Oxxo,30,3.0,03303
19.3824683,-99.1566589,Oxxo,15,3.5,03303
19.3771085,-99.1464714,Oxxo,15,3.7,03303
19.3748554,-99.147289,Oxxo Simón,54,3.7,03303
19.3737017,-99.1365123,Oxxo,81,3.7,03303
19.375143,-99.1526774,Oxxo,16,3.9,03303
19.3744935,-99.1293089,Oxxo Porto alegre,59,3.5,03303
19.3900556,-99.1440324,Oxxo,16,2.1,03303
19.3619613,-99.1219208,Oxxo La viga,114,3.9,03303
19.3741543,-99.1606278,Oxxo,24,2.0,03303
19.3791424,-99.1346993,Oxxo,584,4.1,03303
19.3864397,-99.1465732,Oxxo,23,3.7,03303
19.3724939,-99.1429234,OXXO TICUMAC,11,3.2,03303
19.3757087,-99.1238448,Oxxo Retoño,11,3.0,03303
19.3866297,-99.1331615,Oxxo,11,3.2,03303
19.3943373,-99.1422875,Oxxo,17,2.7,03303
19.379492,-99.1599133,Oxxo,7,1.6,03303
19.3862785,-99.1517859,Oxxo,28,3.1,03303
19.383928,-99.1634821,OXXO,68,3.9,03303
19.3650282,-99.1631638,OxxoRinconada del Valle,8,3.8,03303
19.3815678,-99.1475417,OXXO Nigromante,323,3.9,03303
19.3839368,-99.1454938,Oxxo Bonampak,13,2.7,03303
19.3504571,-99.1449648,Oxxo Country Club,12,2.8,03303
19.3534188,-99.1294251,Oxxo osa menor,22,3.5,03303
19.3787429,-99.1406165,Oxxo Luisa,12,3.8,03303
19.3795294,-99.1499762,Oxxo Zempoala,38,3.0,03303
19.3661807,-99.1784482,OXXO Mixcoac Valle,13,2.6,03303
19.3718883,-99.1226959,Oxxo,17,4.1,03303
19.3399474,-99.1482715,Oxxo pino,20,3.8,03303
19.3894438,-99.1466447,Oxxo,17,3.6,03303
19.3438425,-99.1592436,Oxxo,16,2.6,03303
19.3933646,-99.1529961,Oxxo,13,3.5,03303
19.3685388,-99.1671925,Oxxo Parroquia,13,3.7,03303
19.3913576,-99.1361108,Oxxo,10,2.0,03303
19.393825,-99.1559704,Oxxo,17,2.6,03303
19.3707886,-99.1667071,Oxxo,16,2.8,03303
19.375926,-99.131942,Oxxo,25,3.9,03303
19.3795419,-99.1375674,Oxxo,20,2.8,03303
19.3518206,-99.1516957,OXXO,11,3.6,03303
19.3661566,-99.1217303,Oxxo,31,3.4,03303
19.3786214,-99.1740573,Oxxo,16,1.8,03303
19.3868114,-99.1542991,Oxxo,12,2.0,03303
19.3483643,-99.1456327,Oxxo,21,3.8,03303
19.3694779,-99.1735051,OXXO,51,3.6,03303
19.3437458,-99.1553073,Oxxo,10,2.6,03303
19.381005,-99.1737581,Oxxo,17,2.6,03303
19.3875038,-99.1614958,Oxxo,19,1.9,03303
19.3409895,-99.1420782,OXXO,14,2.6,03303
19.3927651,-99.1448917,Oxxo,18,3.3,03303
19.3871544,-99.1392887,Oxxo Quinta de Cortes,13,2.7,03303
19.3666472,-99.1676824,Oxxo José María rico,30,3.5,03303
19.3766287,-99.1724586,OxxoProvidencia,5,3.2,03303
19.3834083,-99.1284952,Oxxo playa roqueta,17,4.0,03303
19.3839291,-99.170621,Oxxo,10,3.6,03303
19.3885908,-99.1332908,Oxxo,13,2.4,03303
19.3923271,-99.1497613,Oxxo,16,3.6,03303
19.3444736,-99.1362283,OXXO,12,3.7,03303
19.3830691,-99.1667407,Oxxo,10,2.9,03303
19.3771886,-99.1746789,Oxxo Mercado Tlacoquemecatl,16,3.6,03303
19.3488007,-99.133829,Oxxo,45,4.0,03303
19.3886873,-99.1531453,OXXO,21,2.9,03303
19.3593067,-99.1707288,Oxxo Valle coyoacan,6,4.5,03303
19.3717093,-99.1707864,Oxxo,23,1.7,03303
19.3448014,-99.1331084,OXXO estrella,23,3.2,03303
19.3661986,-99.1770963,Oxxo,40,3.1,03303
19.3873432,-99.1360229,Oxxo,12,3.5,03303
19.3545554,-99.163554,OXXO,136,3.7,03303
19.3556489,-99.1742501,Oxxo,9,3.3,03303
19.3452386,-99.1674855,OXXO Miguel Angel de Quevedo,16,3.7,03303
19.378538,-99.1277378,Oxxo playa marte,49,3.7,03303
19.3695685,-99.14196,OXXO,,,03303
19.4231899,-99.1100317,Oxxo,209,3.9,03303
19.3371478,-99.1836077,Oxxo,13,3.8,03303
19.3732939,-99.176103,Oxxo Lima,,,03303
23.5541269,-102.6205,Macarena Boho Design,,,03303
19.3660329,-99.1557199,Oxxo Norte,14,3.5,03310
19.3678899,-99.1586412,OXXO Xochicalco,12,4.3,03310
19.3663728,-99.1568116,Oxxo,11,3.4,03310
19.3741543,-99.1606278,Oxxo,24,2.0,03310
19.3666472,-99.1676824,Oxxo José María rico,30,3.5,03310
19.3685388,-99.1671925,Oxxo Parroquia,13,3.7,03310
19.3650282,-99.1631638,OxxoRinconada del Valle,8,3.8,03310
19.3716199,-99.1646415,Oxxo Azcona,14,2.8,03310
19.3707886,-99.1667071,Oxxo,16,2.8,03310
19.375143,-99.1526774,Oxxo,16,3.9,03310
19.3662364,-99.1540485,Oxxo Trípoli,7,3.1,03310
19.3711925,-99.1545073,Oxxo Venados,41,3.3,03310
19.3634603,-99.1460205,OXXO del bosque,71,3.4,03310
19.383928,-99.1634821,OXXO,68,3.9,03310
19.3698902,-99.1524509,Oxxo Tokio,27,4.1,03310
19.3694779,-99.1735051,OXXO,51,3.6,03310
19.3788583,-99.156189,Oxxo,30,3.0,03310
19.3610014,-99.1512834,OXXO Metro Eje Central,7,4.4,03310
19.3771886,-99.1746789,Oxxo Mercado Tlacoquemecatl,16,3.6,03310
19.3824683,-99.1566589,Oxxo,15,3.5,03310
19.3717093,-99.1707864,Oxxo,23,1.7,03310
19.379492,-99.1599133,Oxxo,7,1.6,03310
19.3661807,-99.1784482,OXXO Mixcoac Valle,13,2.6,03310
19.3653292,-99.1504892,Oxxo,20,3.1,03310
19.3593067,-99.1707288,Oxxo Valle coyoacan,6,4.5,03310
19.381005,-99.1737581,Oxxo,17,2.6,03310
19.3771085,-99.1464714,Oxxo,15,3.7,03310
19.3795294,-99.1499762,Oxxo Zempoala,38,3.0,03310
19.368344,-99.1794992,Oxxo Jabali,7,3.0,03310
19.3786214,-99.1740573,Oxxo,16,1.8,03310
19.3795391,-99.1483191,Oxxo,69,3.8,03310
19.3636874,-99.1428983,oxxo montes,10,4.1,03310
19.3593723,-99.1391652,OXXO Ermita,22,4.0,03310
19.3830691,-99.1667407,Oxxo,10,2.9,03310
19.3875106,-99.1672513,Oxxo,4,3.5,03310
19.3868114,-99.1542991,Oxxo,12,2.0,03310
19.3824145,-99.1650872,Oxxo,12,3.1,03310
19.3687529,-99.1455148,Oxxo,51,2.2,03310
19.3711702,-99.1515131,Oxxo Bulgaria,7,2.6,03310
19.3766287,-99.1724586,OxxoProvidencia,5,3.2,03310
19.3839291,-99.170621,Oxxo,10,3.6,03310
19.3900556,-99.1440324,Oxxo,16,2.1,03310
19.3864518,-99.1720502,Oxxo,6,3.2,03310
19.3886181,-99.1688976,OXXO,7,3.7,03310
19.3518206,-99.1516957,OXXO,11,3.6,03310
19.3696555,-99.1419358,Oxxo,3,5.0,03310
19.3907353,-99.1629904,Oxxo Mancera,13,3.2,03310
19.3862785,-99.1517859,Oxxo,28,3.1,03310
19.3894438,-99.1466447,Oxxo,17,3.6,03310
19.3604404,-99.1474406,Oxxo Rumania,25,2.9,03310
19.3624214,-99.1424584,Oxxo metro ermita norte,11,3.3,03310
19.3886873,-99.1531453,OXXO,21,2.9,03310
19.3968415,-99.1630973,Oxxo,11,3.7,03310
19.3727585,-99.1795477,Oxxo,19,1.8,03310
19.3703722,-99.1838954,OXXO RIO Mixcoac 50MXU,6,3.8,03310
19.3545554,-99.163554,OXXO,136,3.7,03310
19.3673998,-99.1380159,Oxxo,31,3.8,03310
19.3580665,-99.1844114,Oxxo Villa nueva,5,1.8,03310
19.3864397,-99.1465732,Oxxo,23,3.7,03310
19.3933646,-99.1529961,Oxxo,13,3.5,03310
19.3787429,-99.1406165,Oxxo Luisa,12,3.8,03310
19.3661986,-99.1770963,Oxxo,40,3.1,03310
19.3887483,-99.1412702,Oxxo Ahorro,13,4.2,03310
19.3933882,-99.1670393,Oxxo,22,3.4,03310
19.3688312,-99.1807399,OXXO Plaza manacar,7,2.7,03310
19.3751154,-99.1827668,Oxxo Rodin,25,2.0,03310
19.3971948,-99.171045,Oxxo,4,3.8,03310
19.3599485,-99.1831651,Oxxo,15,3.7,03310
19.3541147,-99.1451635,Oxxo,26,3.0,03310
19.3923271,-99.1497613,Oxxo,16,3.6,03310
19.393825,-99.1559704,Oxxo,17,2.6,03310
19.3514102,-99.178246,OXXO,10,3.2,03310
19.3826198,-99.1766656,OXXO,85,3.6,03310
19.3748554,-99.147289,Oxxo Simón,54,3.7,03310
19.3948155,-99.1663484,Oxxo,10,2.7,03310
19.3815678,-99.1475417,OXXO Nigromante,323,3.9,03310
19.3594935,-99.1404955,Oxxo Ermita dorada,22,4.4,03310
19.3839368,-99.1454938,Oxxo Bonampak,13,2.7,03310
19.3671843,-99.1813912,Oxxo San Jose,9,2.7,03310
19.3716042,-99.141592,Oxxo,16,2.6,03310
19.378328,-99.1439098,Oxxo,8,4.3,03310
19.3609272,-99.1852465,Oxxo,15,3.0,03310
19.3875038,-99.1614958,Oxxo,19,1.9,03310
19.3897429,-99.1746977,Oxxo,13,3.1,03310
19.3661686,-99.1375769,OXXO Banjidal,92,3.6,03310
19.3885908,-99.1332908,Oxxo,13,2.4,03310
19.3938671,-99.1383562,Oxxo,8,3.0,03310
19.3852164,-99.1797796,Oxxo,33,3.7,03310
19.3715169,-99.1869525,OXXO Sagredo,10,3.0,03310
19.3808902,-99.1812507,OXXO,19,3.6,03310
19.3556489,-99.1742501,Oxxo,9,3.3,03310
19.3753798,-99.1866935,Oxxo EXTREMADURA,10,3.5,03310
19.3731812,-99.1868945,Oxxo Goya,1,5.0,03310
19.3512656,-99.1510379,Oxxo Heroes del 47,7,4.0,03310
19.3882963,-99.1795822,Oxxo,16,2.2,03310
19.3991174,-99.1368726,OXXO,11,2.5,03310
19.3927651,-99.1448917,Oxxo,18,3.3,03310
19.3795419,-99.1375674,Oxxo,20,2.8,03310
19.3483643,-99.1456327,Oxxo,21,3.8,03310
19.3737017,-99.1365123,Oxxo,81,3.7,03310
19.3997876,-99.1456684,Oxxo,18,3.1,03310
19.3969815,-99.1362959,Oxxo,10,4.0,03310
19.362687,-99.1807173,Oxxo Camelia,10,3.8,03310
19.3431521,-99.1261729,Oxxo,84,3.5,03310
19.3732939,-99.176103,Oxxo Lima,,,03310
19.4186088,-99.1383584,Oxxo Otomíes,10,3.3,03310
19.3737327,-99.1360584,Oxxo Rios,75,4.1,03310
19.3724939,-99.1429234,OXXO TICUMAC,11,3.2,03310
19.3371478,-99.1836077,Oxxo,13,3.8,03310
19.4118516,-99.1660675,Oxxo,10,3.2,03310
19.3167242,-99.1396405,Oxxo Tlalpan,17,4.1,03310
19.3452386,-99.1674855,OXXO Miguel Angel de Quevedo,16,3.7,03310
19.378288,-99.185679,Oxxo,12,3.2,03310
19.4068315,-99.1726587,Oxxo,39,4.0,03310
19.3909247,-99.1915917,Oxxo,13,3.3,03310
19.3057323,-99.1693355,Oxxo,17,3.1,03310
19.4231899,-99.1100317,Oxxo,209,3.9,03310
19.3695685,-99.14196,OXXO,,,03310
19.3341134,-99.0640583,OXXO,11,1.7,03310
19.4526485,-99.2187084,Oxxo Gaona,9,2.8,03310
19.3660329,-99.1557199,Oxxo Norte,14,3.5,03320
19.3663728,-99.1568116,Oxxo,11,3.4,03320
19.3678899,-99.1586412,OXXO Xochicalco,12,4.3,03320
19.3735055,-99.160361,Oxxo,14,1.6,03320
19.3711925,-99.1545073,Oxxo Venados,41,3.3,03320
19.375143,-99.1526774,Oxxo,16,3.9,03320
19.3650282,-99.1631638,OxxoRinconada del Valle,8,3.8,03320
19.3741543,-99.1606278,Oxxo,24,2.0,03320
19.379492,-99.1599133,Oxxo,7,1.6,03320
19.3707886,-99.1667071,Oxxo,16,2.8,03320
19.383928,-99.1634821,OXXO,68,3.9,03320
19.3824683,-99.1566589,Oxxo,15,3.5,03320
19.3634603,-99.1460205,OXXO del bosque,71,3.4,03320
19.3666472,-99.1676824,Oxxo José María rico,30,3.5,03320
19.3687529,-99.1455148,Oxxo,51,2.2,03320
19.381005,-99.1737581,Oxxo,17,2.6,03320
19.3788583,-99.156189,Oxxo,30,3.0,03320
19.3545554,-99.163554,OXXO,136,3.7,03320
19.3698902,-99.1524509,Oxxo Tokio,27,4.1,03320
19.381767,-99.1621251,Oxxo,43,4.0,03320
19.3624214,-99.1424584,Oxxo metro ermita norte,11,3.3,03320
19.3795391,-99.1483191,Oxxo,69,3.8,03320
19.3636874,-99.1428983,oxxo montes,10,4.1,03320
19.3593723,-99.1391652,OXXO Ermita,22,4.0,03320
19.3694779,-99.1735051,OXXO,51,3.6,03320
19.3541147,-99.1451635,Oxxo,26,3.0,03320
19.3593067,-99.1707288,Oxxo Valle coyoacan,6,4.5,03320
19.3868114,-99.1542991,Oxxo,12,2.0,03320
19.3771886,-99.1746789,Oxxo Mercado Tlacoquemecatl,16,3.6,03320
19.3504571,-99.1449648,Oxxo Country Club,12,2.8,03320
19.3894438,-99.1466447,Oxxo,17,3.6,03320
19.3839291,-99.170621,Oxxo,10,3.6,03320
19.3839368,-99.1454938,Oxxo Bonampak,13,2.7,03320
19.3788583,-99.156189,Oxxo,30,3.0,03320
19.3653292,-99.1504892,Oxxo,20,3.1,03320
19.3886873,-99.1531453,OXXO,21,2.9,03320
19.3661807,-99.1784482,OXXO Mixcoac Valle,13,2.6,03320
19.3933882,-99.1670393,Oxxo,22,3.4,03320
19.3887483,-99.1412702,Oxxo Ahorro,13,4.2,03320
19.3886181,-99.1688976,OXXO,7,3.7,03320
19.368344,-99.1794992,Oxxo Jabali,7,3.0,03320
19.3900556,-99.1440324,Oxxo,16,2.1,03320
19.3438425,-99.1592436,Oxxo,16,2.6,03320
19.381767,-99.1621251,Oxxo,43,4.0,03320
19.3864397,-99.1465732,Oxxo,23,3.7,03320
19.3862785,-99.1517859,Oxxo,28,3.1,03320
19.3737017,-99.1365123,Oxxo,81,3.7,03320
19.3661686,-99.1375769,OXXO Banjidal,92,3.6,03320
19.3830691,-99.1667407,Oxxo,10,2.9,03320
19.3599485,-99.1831651,Oxxo,15,3.7,03320
19.3766287,-99.1724586,OxxoProvidencia,5,3.2,03320
19.3771085,-99.1464714,Oxxo,15,3.7,03320
19.3717093,-99.1707864,Oxxo,23,1.7,03320
19.3786214,-99.1740573,Oxxo,16,1.8,03320
19.3875106,-99.1672513,Oxxo,4,3.5,03320
19.3923271,-99.1497613,Oxxo,16,3.6,03320
19.3971948,-99.171045,Oxxo,4,3.8,03320
19.3748554,-99.147289,Oxxo Simón,54,3.7,03320
19.3864518,-99.1720502,Oxxo,6,3.2,03320
19.3610014,-99.1512834,OXXO Metro Eje Central,7,4.4,03320
19.3688312,-99.1807399,OXXO Plaza manacar,7,2.7,03320
19.3711702,-99.1515131,Oxxo Bulgaria,7,2.6,03320
19.3795294,-99.1499762,Oxxo Zempoala,38,3.0,03320
19.3820241,-99.1845507,Oxxo Berruguete,41,4.2,03320
19.3824145,-99.1650872,Oxxo,12,3.1,03320
19.3826198,-99.1766656,OXXO,85,3.6,03320
19.3671843,-99.1813912,Oxxo San Jose,9,2.7,03320
19.3483643,-99.1456327,Oxxo,21,3.8,03320
19.3594935,-99.1404955,Oxxo Ermita dorada,22,4.4,03320
19.3987979,-99.1612082,Oxxo,124,4.0,03320
19.3662364,-99.1540485,Oxxo Trípoli,7,3.1,03320
19.3609272,-99.1852465,Oxxo,15,3.0,03320
19.3685388,-99.1671925,Oxxo Parroquia,13,3.7,03320
19.3673998,-99.1380159,Oxxo,31,3.8,03320
19.3875038,-99.1614958,Oxxo,19,1.9,03320
19.3948155,-99.1663484,Oxxo,10,2.7,03320
19.378328,-99.1439098,Oxxo,8,4.3,03320
19.3751154,-99.1827668,Oxxo Rodin,25,2.0,03320
19.3437458,-99.1553073,Oxxo,10,2.6,03320
19.4045744,-99.1684509,Oxxo,19,2.3,03320
19.3703722,-99.1838954,OXXO RIO Mixcoac 50MXU,6,3.8,03320
19.3907353,-99.1629904,Oxxo Mancera,13,3.2,03320
19.3604404,-99.1474406,Oxxo Rumania,25,2.9,03320
19.3808902,-99.1812507,OXXO,19,3.6,03320
19.3452386,-99.1674855,OXXO Miguel Angel de Quevedo,16,3.7,03320
19.3912852,-99.1852791,Oxxo,22,2.1,03320
19.3727585,-99.1795477,Oxxo,19,1.8,03320
19.3968415,-99.1630973,Oxxo,11,3.7,03320
19.3992848,-99.1709326,Oxxo Aleman,15,2.9,03320
19.3791424,-99.1346993,Oxxo,584,4.1,03320
19.3852164,-99.1797796,Oxxo,33,3.7,03320
19.3626356,-99.1916518,Oxxo Periférico,80,3.9,03320
19.3716042,-99.141592,Oxxo,16,2.6,03320
19.3431521,-99.1261729,Oxxo,84,3.5,03320
19.3938671,-99.1383562,Oxxo,8,3.0,03320
19.3661986,-99.1770963,Oxxo,40,3.1,03320
19.3897429,-99.1746977,Oxxo,13,3.1,03320
19.3997876,-99.1456684,Oxxo,18,3.1,03320
19.3795419,-99.1375674,Oxxo,20,2.8,03320
19.3556489,-99.1742501,Oxxo,9,3.3,03320
19.3815678,-99.1475417,OXXO Nigromante,323,3.9,03320
19.3969815,-99.1362959,Oxxo,10,4.0,03320
19.4186088,-99.1383584,Oxxo Otomíes,10,3.3,03320
19.4068315,-99.1726587,Oxxo,39,4.0,03320
19.3909247,-99.1915917,Oxxo,13,3.3,03320
19.3787429,-99.1406165,Oxxo Luisa,12,3.8,03320
19.3927651,-99.1448917,Oxxo,18,3.3,03320
19.3959887,-99.1855308,Oxxo,27,3.2,03320
19.3371478,-99.1836077,Oxxo,13,3.8,03320
19.4062323,-99.165044,Oxxo,113,3.8,03320
19.4216495,-99.1650715,Oxxo,17,2.6,03320
19.4118516,-99.1660675,Oxxo,10,3.2,03320
19.363106,-99.1908927,OXXO,6,3.8,03320
19.4140468,-99.179986,Oxxo,10,4.2,03320
19.4316655,-99.1619073,Oxxo Marne,12,2.1,03320
19.3737327,-99.1360584,Oxxo Rios,75,4.1,03320
19.42029,-99.1729389,Oxxo,19,3.3,03320
19.3882963,-99.1795822,Oxxo,16,2.2,03320
19.4060727,-99.168847,OXXO,37,3.5,03320
19.3732939,-99.176103,Oxxo Lima,,,03320
19.3593067,-99.1707288,Oxxo Valle coyoacan,6,4.5,03330
19.3650282,-99.1631638,OxxoRinconada del Valle,8,3.8,03330
19.3666472,-99.1676824,Oxxo José María rico,30,3.5,03330
19.3660329,-99.1557199,Oxxo Norte,14,3.5,03330
19.3707886,-99.1667071,Oxxo,16,2.8,03330
19.3735055,-99.160361,Oxxo,14,1.6,03330
19.3678899,-99.1586412,OXXO Xochicalco,12,4.3,03330
19.3671843,-99.1813912,Oxxo San Jose,9,2.7,03330
19.3661807,-99.1784482,OXXO Mixcoac Valle,13,2.6,03330
19.3514102,-99.178246,OXXO,10,3.2,03330
19.3556489,-99.1742501,Oxxo,9,3.3,03330
19.3685388,-99.1671925,Oxxo Parroquia,13,3.7,03330
19.3545554,-99.163554,OXXO,136,3.7,03330
19.341728,-99.1814947,Oxxo,32,3.1,03330
19.3694779,-99.1735051,OXXO,51,3.6,03330
19.3663728,-99.1568116,Oxxo,11,3.4,03330
19.375143,-99.1526774,Oxxo,16,3.9,03330
19.3741543,-99.1606278,Oxxo,24,2.0,03330
19.3688312,-99.1807399,OXXO Plaza manacar,7,2.7,03330
19.368344,-99.1794992,Oxxo Jabali,7,3.0,03330
19.3698902,-99.1524509,Oxxo Tokio,27,4.1,03330
19.341728,-99.1814947,Oxxo,32,3.1,03330
19.368344,-99.1794992,Oxxo Jabali,7,3.0,03330
19.3541147,-99.1451635,Oxxo,26,3.0,03330
19.3483164,-99.1855199,Oxxo La Paz,13,3.5,03330
19.3688312,-99.1807399,OXXO Plaza manacar,7,2.7,03330
19.3545554,-99.163554,OXXO,136,3.7,03330
19.3516214,-99.1859118,OXXO,9,3.0,03330
19.3609272,-99.1852465,Oxxo,15,3.0,03330
19.3824683,-99.1566589,Oxxo,15,3.5,03330
19.383928,-99.1634821,OXXO,68,3.9,03330
19.3661986,-99.1770963,Oxxo,40,3.1,03330
19.3634603,-99.1460205,OXXO del bosque,71,3.4,03330
19.3437458,-99.1553073,Oxxo,10,2.6,03330
19.3438425,-99.1592436,Oxxo,16,2.6,03330
19.3703722,-99.1838954,OXXO RIO Mixcoac 50MXU,6,3.8,03330
19.3610014,-99.1512834,OXXO Metro Eje Central,7,4.4,03330
19.3771886,-99.1746789,Oxxo Mercado Tlacoquemecatl,16,3.6,03330
19.3593723,-99.1391652,OXXO Ermita,22,4.0,03330
