latitude,longitude,name,comments,rating,cp
19.3536209,-99.0724593,Oxxo,,,9790
19.3379534,-99.1104155,Oxxo La Cabaña,23.0,3.3,9790
19.3444897,-99.0117635,OXXO avenida primavera,134.0,3.8,9790
19.2772486,-99.1220439,Oxxo Misiones,55.0,3.5,9790
19.2918247,-99.0361683,OXXO Esperanza II,12.0,4.3,9790
19.3505489,-99.0335802,Oxxo Ayala,41.0,3.4,9790
19.2963185,-99.1249986,OXXO Coaplaza,35.0,3.6,9790
19.3432271,-99.0439233,Oxxo Moreliana,23.0,3.2,9790
19.3475298,-99.0186858,Oxxo Xalpa,42.0,3.4,9790
19.3454572,-99.0702021,Oxxo,25.0,3.4,9790
19.2663391,-99.0015034,OXXO SOLARES,44.0,4.0,9790
19.275268,-99.0020504,OXXO SAN MATEO,94.0,3.8,9790
19.3482519,-99.0114166,OXXO,30.0,2.9,9790
19.302134,-99.1128027,Oxxo Cafetales,3.0,2.7,9790
19.3558684,-99.1109737,Oxxo Iztapalapa,11.0,3.9,9790
19.357377,-99.1192597,OXXO Esmeralda,15.0,3.8,9790
19.3497651,-99.0390195,Oxxo Aztahuacan,21.0,2.8,9790
19.3567882,-99.1115617,Oxxo Avenida 5.,23.0,3.7,9790
19.3569375,-99.086552,Oxxo Rojo Gómez,21.0,3.0,9790
19.3189508,-99.1105043,Oxxo Carmen Valle,37.0,3.9,9790
19.300681,-99.112765,Oxxo Camil,2.0,3.0,9790
19.31806,-99.1301706,OXXO Roble,10.0,3.3,9790
19.3421091,-99.1025143,OXXO VALLE DE LUCES,25.0,3.6,9790
19.2867751,-99.1273493,Oxxo vaqueritos,29.0,3.6,9790
19.3527034,-99.0162275,OXXO Paloma,52.0,3.7,9790
19.3608589,-99.1110701,OXXO Sarabia II.,7.0,3.0,9790
19.3328998,-99.1007906,Oxxo emilio berlinier,10.0,3.0,9790
19.3509713,-99.0753575,Oxxo UAM,,,9790
19.3077309,-99.1245055,Oxxo,54.0,3.9,9790
19.3246859,-99.1244327,OXXO Escuela naval,18.0,3.5,9790
19.3318672,-99.1236119,Oxxo,17.0,3.3,9790
19.3677629,-99.095227,Oxxo Abasto,9.0,3.2,9790
19.3713354,-99.0260344,Oxxo Izucar,33.0,3.8,9790
19.3531149,-99.0141265,Oxxo,489.0,4.0,9790
19.2899628,-99.1188679,Oxxo Maple,8.0,3.6,9790
19.3157426,-99.1130698,Oxxo,10.0,4.4,9790
19.3591475,-99.0401589,OXXO las torres II,40.0,3.4,9790
19.3747449,-99.0787097,Oxxo Mayorista,10.0,3.9,9790
19.3288499,-99.1226583,Oxxo Bonfil,18.0,3.5,9790
19.3499102,-99.1130483,Oxxo GANADEROS,16.0,3.0,9790
19.3666136,-99.0748394,Oxxo Rafael Atlixco,11.0,3.9,9790
19.3668566,-99.1041835,Oxxo Culturas 2,147.0,3.8,9790
19.2941087,-98.9985039,OXXO SELENE II,18.0,3.2,9790
19.3292555,-99.1211734,Oxxo,163.0,3.6,9790
19.3709903,-99.1106091,OXXO,23.0,3.6,9790
19.3748056,-99.0889135,OXXO HORTALIZAS,6.0,2.0,9790
19.3160762,-99.1258996,OXXO,21.0,3.4,9790
19.3760468,-99.0971774,OXXO CENTRALDEABASTO,16.0,3.1,9790
19.3440021,-99.0585116,Oxxo Jesús Romero Flores,14.0,3.6,9790
19.2970542,-99.1225534,Oxxo Hadas,13.0,4.5,9790
19.3328998,-99.1007906,Oxxo emilio berlinier,10.0,3.0,9800
19.3382497,-99.1093605,OXXO Rinconada San Antonio,3.0,4.3,9800
19.3318204,-99.095511,Oxxo Fuego nuevo,71.0,3.2,9800
19.3379534,-99.1104155,Oxxo La Cabaña,23.0,3.3,9800
19.3390138,-99.1177076,Oxxo Taxqueña Culhuacán,20.0,3.4,9800
19.3421091,-99.1025143,OXXO VALLE DE LUCES,25.0,3.6,9800
19.3558684,-99.1109737,Oxxo Iztapalapa,11.0,3.9,9800
19.326178,-99.1005341,Oxxo Capricornio,17.0,3.8,9800
19.3373112,-99.1194161,OXXO EJIDO CULHUACAN,6.0,3.3,9800
19.3318672,-99.1236119,Oxxo,17.0,3.3,9800
19.3326065,-99.1171036,Oxxo izamal II,1.0,5.0,9800
19.328276,-99.1042289,Oxxo Tomatlan,,,9800
19.3292555,-99.1211734,Oxxo,163.0,3.6,9800
19.3513984,-99.1105286,Oxxo Granjeros.,17.0,4.3,9800
19.3431521,-99.1261729,Oxxo,84.0,3.5,9800
19.3538171,-99.1211913,Oxxo Campesinos,177.0,4.0,9800
19.3349488,-99.0814146,Oxxo Nautla,31.0,3.4,9800
19.3486717,-99.1006199,Tienda OXXO ESTRELLA DEL SUR,18.0,4.1,9800
19.3110916,-99.1104648,OXXO,16.0,2.7,9800
19.321997,-99.0962986,Oxxo Lomas estrella,17.0,2.7,9800
19.3189578,-99.0762341,OXXO MONZON,10.0,3.5,9800
19.3205177,-99.0841731,Oxxo calle 11,339.0,3.4,9800
19.3562532,-99.1008234,Oxxo,18.0,3.7,9800
19.3401686,-99.1333578,Oxxo Refinería salamanca,29.0,3.8,9800
19.3311512,-99.1287463,OXXO,12.0,3.5,9800
19.3230906,-99.0759004,OXXO,6.0,3.5,9800
19.3189508,-99.1105043,Oxxo Carmen Valle,37.0,3.9,9800
19.3499102,-99.1130483,Oxxo GANADEROS,16.0,3.0,9800
19.357377,-99.1192597,OXXO Esmeralda,15.0,3.8,9800
19.3582007,-99.1282802,OXXO Prado Churubusco,19.0,3.2,9800
19.3579108,-99.1254797,Oxxo Pegaso,32.0,4.3,9800
19.31806,-99.1301706,OXXO Roble,10.0,3.3,9800
19.3077309,-99.1245055,Oxxo,54.0,3.9,9800
19.3246859,-99.1244327,OXXO Escuela naval,18.0,3.5,9800
19.3589565,-99.0917732,Oxxo valderrama,43.0,3.6,9800
19.3288499,-99.1226583,Oxxo Bonfil,18.0,3.5,9800
19.3291286,-99.126078,Oxxo Santa Ana,18.0,4.3,9800
19.3666136,-99.0748394,Oxxo Rafael Atlixco,11.0,3.9,9800
19.3163244,-99.073564,Oxxo Tulyehualco.,11.0,2.5,9800
19.3567882,-99.1115617,Oxxo Avenida 5.,23.0,3.7,9800
19.330116,-99.0752076,OXXO BELLAVISTA,15.0,4.1,9800
19.373225,-99.1080553,Oxxo México II,131.0,3.7,9800
19.3225328,-99.0760711,Oxxo Lebrija,70.0,3.7,9800
19.3160762,-99.1258996,OXXO,21.0,3.4,9800
19.3392689,-99.130119,Oxxo Castellanos Quinto,17.0,3.5,9800
19.310499,-99.1083458,Oxxo Parque nuevo,14.0,3.2,9800
19.3189816,-99.1307803,OXXO Delicias,22.0,2.1,9800
19.3558653,-99.1190728,OXXO UNIVERSITARIOS,3.0,3.7,9800
19.3158594,-99.1112162,OXXO GAMA MEX,19.0,3.6,9800
19.3185625,-99.0881298,Oxxo Técnicos,28.0,3.6,9800
19.3393607,-99.137524,Oxxo Cerro San Antonio,10.0,3.6,9800
19.3488007,-99.133829,Oxxo,45.0,4.0,9800
19.3569375,-99.086552,Oxxo Rojo Gómez,21.0,3.0,9800
19.3157426,-99.1130698,Oxxo,10.0,4.4,9800
19.3247013,-99.1244632,OXXO,1.0,2.0,9800
19.3536209,-99.0724593,Oxxo,,,9800
19.3709903,-99.1106091,OXXO,23.0,3.6,9800
19.302134,-99.1128027,Oxxo Cafetales,3.0,2.7,9800
19.3261636,-99.0754512,Oxxo Catarroja,30.0,2.9,9800
19.3593771,-99.1192816,Oxxo el fresno,5.0,3.6,9800
19.3608589,-99.1110701,OXXO Sarabia II.,7.0,3.0,9800
19.3409895,-99.1420782,OXXO,14.0,2.6,9800
19.3029262,-99.1095817,OXXO Valle Anahuac,14.0,3.9,9800
19.3619613,-99.1219208,Oxxo La viga,114.0,3.9,9800
19.3668566,-99.1041835,Oxxo Culturas 2,147.0,3.8,9800
19.3593723,-99.1391652,OXXO Ermita,22.0,4.0,9800
19.2980879,-99.1142498,Oxxo plaza Cafetales,4.0,4.5,9800
19.3615888,-99.0955206,Oxxo pachicalco,2.0,3.0,9800
19.3536355,-99.0724753,OXXO Luis hidalgo,12.0,4.1,9800
19.3646243,-99.1097682,OXXO,31.0,3.6,9800
19.3661566,-99.1217303,Oxxo,31.0,3.4,9800
19.3529229,-99.0997461,OXXO Avenida estrella,8.0,3.0,9800
19.3523848,-99.0637089,OXXO,36.0,3.8,9800
19.3594935,-99.1404955,Oxxo Ermita dorada,22.0,4.4,9800
19.3551564,-99.0770708,Oxxo San Miguel,32.0,3.3,9800
19.3661686,-99.1375769,OXXO Banjidal,92.0,3.6,9800
19.3448014,-99.1331084,OXXO estrella,23.0,3.2,9800
19.3439955,-99.0585116,OXXO,20.0,3.0,9800
19.3089724,-99.1327134,Oxxo Parque del Rey,3.0,3.7,9800
19.3423344,-99.052536,Oxxo,26.0,3.4,9800
19.3176454,-99.0591329,Oxxo,17.0,3.5,9800
19.311653,-99.0808156,Oxxo Antenas,717.0,3.9,9800
19.3346379,-99.0697394,Oxxo momax,2.0,4.5,9800
19.3730862,-99.0758524,OXXO Canal del Moral,14.0,3.1,9800
19.3411138,-99.1388018,Oxxo Zacayuca,10.0,2.9,9800
19.3534188,-99.1294251,Oxxo osa menor,22.0,3.5,9800
19.3442004,-99.0649025,OXXO Begonia,89.0,3.6,9800
19.3295274,-99.1366446,OXXO La Virgen,199.0,4.2,9800
19.3541147,-99.1451635,Oxxo,26.0,3.0,9800
19.3012435,-99.1169475,OXXO SAN GABRIEL,5.0,4.0,9800
19.326778,-99.1387407,Oxxo Arvizu,9.0,3.9,9800
19.2963185,-99.1249986,OXXO Coaplaza,35.0,3.6,9800
19.3052195,-99.0699699,OXXO VILLA DEL MAR,39.0,3.1,9800
19.3418626,-99.0628521,OXXO ANGELES MEX,20.0,3.1,9800
19.3014767,-99.0649073,Oxxo,26.0,3.5,9800
19.3509713,-99.0753575,Oxxo UAM,,,9800
19.319252,-99.110348,Abarrotes Serdan,1.0,5.0,9800
19.3004222,-99.1246684,OXXO Siena Coapa,4.0,4.3,9800
19.300681,-99.112765,Oxxo Camil,2.0,3.0,9800
19.3483643,-99.1456327,Oxxo,21.0,3.8,9800
19.3128242,-99.0738152,Oxxo Tulyehualco,,,9800
19.3462744,-99.0636848,Oxxo,21.0,3.0,9800
19.3084712,-99.1357219,OXXO Plaza Fuentes,5.0,4.2,9800
19.3812447,-99.0796369,OXXO Cabrera,7.0,4.3,9800
19.3685007,-99.1370958,Oxxo Victor Hugo,2.0,4.5,9800
19.2953471,-99.0733022,OXXO Orquideas,50.0,3.8,9800
19.3677629,-99.095227,Oxxo Abasto,9.0,3.2,9800
19.3624214,-99.1424584,Oxxo metro ermita norte,11.0,3.3,9800
19.3718883,-99.1226959,Oxxo,17.0,4.1,9800
19.3384432,-99.0592553,Oxxo Francisco Villa.,23.0,3.7,9800
19.2999158,-99.1062064,OXXO Hueso,34.0,3.7,9800
19.2976521,-99.1192566,OXXO Tenorios,32.0,3.8,9800
19.3504571,-99.1449648,Oxxo Country Club,12.0,2.8,9800
19.3305774,-99.0562563,Oxxo Juarez,85.0,3.4,9800
19.3189993,-99.1377533,OXXO Espartaco,19.0,3.7,9800
19.3781314,-99.0721522,Oxxo Leyes de Reforma,7.0,4.4,9800
19.3263471,-99.1370606,OXXO AVANTE,48.0,4.3,9800
19.3052338,-99.1322612,Oxxo Belisario,11.0,4.4,9800
19.2956299,-99.1319326,OXXO VERGEL,7.0,1.9,9800
19.3748056,-99.0889135,OXXO HORTALIZAS,6.0,2.0,9800
19.3538171,-99.1211913,Oxxo Campesinos,177.0,4.0,9810
19.3558684,-99.1109737,Oxxo Iztapalapa,11.0,3.9,9810
19.3513984,-99.1105286,Oxxo Granjeros.,17.0,4.3,9810
19.3567882,-99.1115617,Oxxo Avenida 5.,23.0,3.7,9810
19.357377,-99.1192597,OXXO Esmeralda,15.0,3.8,9810
19.3529209,-99.1115187,OXXO COSECHAS,,,9810
19.3499102,-99.1130483,Oxxo GANADEROS,16.0,3.0,9810
19.3558653,-99.1190728,OXXO UNIVERSITARIOS,3.0,3.7,9810
19.3608589,-99.1110701,OXXO Sarabia II.,7.0,3.0,9810
19.3579108,-99.1254797,Oxxo Pegaso,32.0,4.3,9810
19.3582007,-99.1282802,OXXO Prado Churubusco,19.0,3.2,9810
19.3619613,-99.1219208,Oxxo La viga,114.0,3.9,9810
19.3593771,-99.1192816,Oxxo el fresno,5.0,3.6,9810
19.3668566,-99.1041835,Oxxo Culturas 2,147.0,3.8,9810
19.3401686,-99.1333578,Oxxo Refinería salamanca,29.0,3.8,9810
19.3562532,-99.1008234,Oxxo,18.0,3.7,9810
19.373225,-99.1080553,Oxxo México II,131.0,3.7,9810
19.3646243,-99.1097682,OXXO,31.0,3.6,9810
19.3661566,-99.1217303,Oxxo,31.0,3.4,9810
19.358611,-99.1223174,Oxxo Unidad Modelo,104.0,3.8,9810
19.3390138,-99.1177076,Oxxo Taxqueña Culhuacán,20.0,3.4,9810
19.3709903,-99.1106091,OXXO,23.0,3.6,9810
19.3594935,-99.1404955,Oxxo Ermita dorada,22.0,4.4,9810
19.3421091,-99.1025143,OXXO VALLE DE LUCES,25.0,3.6,9810
19.3486717,-99.1006199,Tienda OXXO ESTRELLA DEL SUR,18.0,4.1,9810
19.3541147,-99.1451635,Oxxo,26.0,3.0,9810
19.3615888,-99.0955206,Oxxo pachicalco,2.0,3.0,9810
19.3529229,-99.0997461,OXXO Avenida estrella,8.0,3.0,9810
19.3392689,-99.130119,Oxxo Castellanos Quinto,17.0,3.5,9810
19.3318672,-99.1236119,Oxxo,17.0,3.3,9810
19.3409895,-99.1420782,OXXO,14.0,2.6,9810
19.3569375,-99.086552,Oxxo Rojo Gómez,21.0,3.0,9810
19.3593723,-99.1391652,OXXO Ermita,22.0,4.0,9810
19.3738253,-99.1120862,Oxxo cardiólogos,9.0,4.2,9810
19.3718883,-99.1226959,Oxxo,17.0,4.1,9810
19.3624214,-99.1424584,Oxxo metro ermita norte,11.0,3.3,9810
19.3431521,-99.1261729,Oxxo,84.0,3.5,9810
19.326178,-99.1005341,Oxxo Capricornio,17.0,3.8,9810
19.3448014,-99.1331084,OXXO estrella,23.0,3.2,9810
19.3326065,-99.1171036,Oxxo izamal II,1.0,5.0,9810
19.3488007,-99.133829,Oxxo,45.0,4.0,9810
19.3483643,-99.1456327,Oxxo,21.0,3.8,9810
19.3819311,-99.1165647,Oxxo,13.0,3.6,9810
19.3666136,-99.0748394,Oxxo Rafael Atlixco,11.0,3.9,9810
19.3444736,-99.1362283,OXXO,12.0,3.7,9810
19.321997,-99.0962986,Oxxo Lomas estrella,17.0,2.7,9810
19.3677629,-99.095227,Oxxo Abasto,9.0,3.2,9810
19.3744935,-99.1293089,Oxxo Porto alegre,59.0,3.5,9810
19.3589565,-99.0917732,Oxxo valderrama,43.0,3.6,9810
19.377026,-99.1114349,Oxxo Tizoc,12.0,3.8,9810
19.3328998,-99.1007906,Oxxo emilio berlinier,10.0,3.0,9810
19.3373112,-99.1194161,OXXO EJIDO CULHUACAN,6.0,3.3,9810
19.3399474,-99.1482715,Oxxo pino,20.0,3.8,9810
19.3661686,-99.1375769,OXXO Banjidal,92.0,3.6,9810
19.3379534,-99.1104155,Oxxo La Cabaña,23.0,3.3,9810
19.3757087,-99.1238448,Oxxo Retoño,11.0,3.0,9810
19.3393607,-99.137524,Oxxo Cerro San Antonio,10.0,3.6,9810
19.3189816,-99.1307803,OXXO Delicias,22.0,2.1,9810
19.3349488,-99.0814146,Oxxo Nautla,31.0,3.4,9810
19.3685007,-99.1370958,Oxxo Victor Hugo,2.0,4.5,9810
19.3534188,-99.1294251,Oxxo osa menor,22.0,3.5,9810
19.3562532,-99.1008234,Oxxo,18.0,3.7,9820
19.3486717,-99.1006199,Tienda OXXO ESTRELLA DEL SUR,18.0,4.1,9820
19.3529229,-99.0997461,OXXO Avenida estrella,8.0,3.0,9820
19.3589565,-99.0917732,Oxxo valderrama,43.0,3.6,9820
19.3558684,-99.1109737,Oxxo Iztapalapa,11.0,3.9,9820
19.3569375,-99.086552,Oxxo Rojo Gómez,21.0,3.0,9820
19.3567882,-99.1115617,Oxxo Avenida 5.,23.0,3.7,9820
19.3513984,-99.1105286,Oxxo Granjeros.,17.0,4.3,9820
19.3551564,-99.0770708,Oxxo San Miguel,32.0,3.3,9820
19.3646243,-99.1097682,OXXO,31.0,3.6,9820
19.357377,-99.1192597,OXXO Esmeralda,15.0,3.8,9820
19.3608589,-99.1110701,OXXO Sarabia II.,7.0,3.0,9820
19.3499102,-99.1130483,Oxxo GANADEROS,16.0,3.0,9820
19.3421091,-99.1025143,OXXO VALLE DE LUCES,25.0,3.6,9820
19.373225,-99.1080553,Oxxo México II,131.0,3.7,9820
19.3709903,-99.1106091,OXXO,23.0,3.6,9820
19.3536209,-99.0724593,Oxxo,,,9820
19.3536355,-99.0724753,OXXO Luis hidalgo,12.0,4.1,9820
19.3668566,-99.1041835,Oxxo Culturas 2,147.0,3.8,9820
19.3615888,-99.0955206,Oxxo pachicalco,2.0,3.0,9820
19.3579108,-99.1254797,Oxxo Pegaso,32.0,4.3,9820
19.3379534,-99.1104155,Oxxo La Cabaña,23.0,3.3,9820
19.3661566,-99.1217303,Oxxo,31.0,3.4,9820
19.3677629,-99.095227,Oxxo Abasto,9.0,3.2,9820
19.3401686,-99.1333578,Oxxo Refinería salamanca,29.0,3.8,9820
19.3523848,-99.0637089,OXXO,36.0,3.8,9820
19.3666136,-99.0748394,Oxxo Rafael Atlixco,11.0,3.9,9820
19.3509713,-99.0753575,Oxxo UAM,,,9820
19.3730862,-99.0758524,OXXO Canal del Moral,14.0,3.1,9820
19.3390138,-99.1177076,Oxxo Taxqueña Culhuacán,20.0,3.4,9820
19.3538171,-99.1211913,Oxxo Campesinos,177.0,4.0,9820
19.3582007,-99.1282802,OXXO Prado Churubusco,19.0,3.2,9820
19.3558653,-99.1190728,OXXO UNIVERSITARIOS,3.0,3.7,9820
19.3619613,-99.1219208,Oxxo La viga,114.0,3.9,9820
19.3439955,-99.0585116,OXXO,20.0,3.0,9820
19.3748056,-99.0889135,OXXO HORTALIZAS,6.0,2.0,9820
19.3462744,-99.0636848,Oxxo,21.0,3.0,9820
19.326178,-99.1005341,Oxxo Capricornio,17.0,3.8,9820
19.3318204,-99.095511,Oxxo Fuego nuevo,71.0,3.2,9820
19.3328998,-99.1007906,Oxxo emilio berlinier,10.0,3.0,9820
19.3349488,-99.0814146,Oxxo Nautla,31.0,3.4,9820
19.3760468,-99.0971774,OXXO CENTRALDEABASTO,16.0,3.1,9820
19.3230906,-99.0759004,OXXO,6.0,3.5,9820
19.3593771,-99.1192816,Oxxo el fresno,5.0,3.6,9820
19.3812447,-99.0796369,OXXO Cabrera,7.0,4.3,9820
19.3442004,-99.0649025,OXXO Begonia,89.0,3.6,9820
19.3594935,-99.1404955,Oxxo Ermita dorada,22.0,4.4,9820
19.3616388,-99.0773005,Oxxo Raúl Herrera,93.0,4.0,9820
19.3747449,-99.0787097,Oxxo Mayorista,10.0,3.9,9820
19.3418626,-99.0628521,OXXO ANGELES MEX,20.0,3.1,9820
19.3454572,-99.0702021,Oxxo,25.0,3.4,9820
19.380249,-99.0876083,Oxxo,54.0,3.9,9820
19.3718883,-99.1226959,Oxxo,17.0,4.1,9820
19.3781314,-99.0721522,Oxxo Leyes de Reforma,7.0,4.4,9820
19.328276,-99.1042289,Oxxo Tomatlan,,,9820
19.3423344,-99.052536,Oxxo,26.0,3.4,9820
19.3384432,-99.0592553,Oxxo Francisco Villa.,23.0,3.7,9820
19.3392591,-99.1145826,Oxxo canal nacional,73.0,4.0,9820
19.330116,-99.0752076,OXXO BELLAVISTA,15.0,4.1,9820
19.3867735,-99.0866587,Oxxo Paseos de churubusco,10.0,4.1,9820
19.375926,-99.131942,Oxxo,25.0,3.9,9820
19.3872461,-99.0808749,OXXO EL MORAL,15.0,3.6,9820
19.3849546,-99.0870153,Oxxo Tuxpan,6.0,4.7,9820
19.3738253,-99.1120862,Oxxo cardiólogos,9.0,4.2,9820
19.3318672,-99.1236119,Oxxo,17.0,3.3,9820
19.3727704,-99.07045,Oxxo Guerra de Reforma,36.0,3.9,9820
19.3824681,-99.0869071,Oxxo,14.0,3.9,9820
19.3593723,-99.1391652,OXXO Ermita,22.0,4.0,9820
19.31806,-99.1301706,OXXO Roble,10.0,3.3,9820
19.3346379,-99.0697394,Oxxo momax,2.0,4.5,9820
19.3185625,-99.0881298,Oxxo Técnicos,28.0,3.6,9820
19.3176454,-99.0591329,Oxxo,17.0,3.5,9820
19.3624214,-99.1424584,Oxxo metro ermita norte,11.0,3.3,9820
19.3661686,-99.1375769,OXXO Banjidal,92.0,3.6,9820
19.321997,-99.0962986,Oxxo Lomas estrella,17.0,2.7,9820
19.3505489,-99.0335802,Oxxo Ayala,41.0,3.4,9820
19.3292555,-99.1211734,Oxxo,163.0,3.6,9820
19.3819311,-99.1165647,Oxxo,13.0,3.6,9820
19.3757087,-99.1238448,Oxxo Retoño,11.0,3.0,9820
19.3393607,-99.137524,Oxxo Cerro San Antonio,10.0,3.6,9820
19.3534188,-99.1294251,Oxxo osa menor,22.0,3.5,9820
19.3431521,-99.1261729,Oxxo,84.0,3.5,9820
19.3333085,-99.0429925,Oxxo Manuel cañas,133.0,3.4,9820
19.3432271,-99.0439233,Oxxo Moreliana,23.0,3.2,9820
19.3205177,-99.0841731,Oxxo calle 11,339.0,3.4,9820
19.3430287,-99.1019485,Abarrotes Gael,,,9820
19.3246859,-99.1244327,OXXO Escuela naval,18.0,3.5,9820
19.3409895,-99.1420782,OXXO,14.0,2.6,9820
19.3505632,-99.0465974,Oxxo Meyehualco,20.0,3.7,9820
19.3497651,-99.0390195,Oxxo Aztahuacan,21.0,2.8,9820
19.3541147,-99.1451635,Oxxo,26.0,3.0,9820
19.3802471,-99.120855,Oxxo Nolasco,11.0,3.7,9820
19.3685007,-99.1370958,Oxxo Victor Hugo,2.0,4.5,9820
19.3744935,-99.1293089,Oxxo Porto alegre,59.0,3.5,9820
19.3289547,-99.0669989,Oxxo rio consulado,11.0,4.0,9820
19.3305774,-99.0562563,Oxxo Juarez,85.0,3.4,9820
19.325309,-99.0509472,Oxxo Polvorilla,23.0,3.0,9820
19.3371261,-99.0427192,Oxxo Quetzalcoatl ll,11.0,3.1,9820
19.349046,-99.0589878,OXXO GENERAL JARA,3.0,3.0,9820
19.3052195,-99.0699699,OXXO VILLA DEL MAR,39.0,3.1,9820
19.3392689,-99.130119,Oxxo Castellanos Quinto,17.0,3.5,9820
19.3373112,-99.1194161,OXXO EJIDO CULHUACAN,6.0,3.3,9820
19.3446786,-99.0291441,OXXO TAVARES MEX,26.0,3.7,9820
19.3225328,-99.0760711,Oxxo Lebrija,70.0,3.7,9820
19.3341134,-99.0640583,OXXO,11.0,1.7,9820
19.383688,-99.068832,Oxxo tezontle,37.0,3.9,9820
19.3311512,-99.1287463,OXXO,12.0,3.5,9820
19.3924089,-99.1221128,OXXO Estacion La Viga,11.0,3.5,9820
19.3902608,-99.1236446,OXXO tulipan,7.0,3.7,9820
19.3128242,-99.0738152,Oxxo Tulyehualco,,,9820
19.378538,-99.1277378,Oxxo playa marte,49.0,3.7,9820
19.3488007,-99.133829,Oxxo,45.0,4.0,9820
19.377026,-99.1114349,Oxxo Tizoc,12.0,3.8,9820
19.3854914,-99.0524661,Oxxo ANTONIO DE LEON,5.0,3.6,9820
19.3907385,-99.1218007,Oxxo La Asunción,12.0,3.5,9820
19.3326065,-99.1171036,Oxxo izamal II,1.0,5.0,9820
19.3861959,-99.1225466,Oxxo virgo,2.0,1.0,9820
19.3261636,-99.0754512,Oxxo Catarroja,30.0,2.9,9820
19.3324548,-99.060857,Oxxo López Portillo,,,9820
19.3793925,-99.1093417,OXXO metro Apatlaco,3.0,3.7,9820
19.3562784,-99.1015623,OXXO,,,9828
19.3529229,-99.0997461,OXXO Avenida estrella,8.0,3.0,9828
19.3608589,-99.1110701,OXXO Sarabia II.,7.0,3.0,9828
19.3567882,-99.1115617,Oxxo Avenida 5.,23.0,3.7,9828
19.3646243,-99.1097682,OXXO,31.0,3.6,9828
19.3589565,-99.0917732,Oxxo valderrama,43.0,3.6,9828
19.357377,-99.1192597,OXXO Esmeralda,15.0,3.8,9828
19.3558684,-99.1109737,Oxxo Iztapalapa,11.0,3.9,9828
19.3569375,-99.086552,Oxxo Rojo Gómez,21.0,3.0,9828
19.3619613,-99.1219208,Oxxo La viga,114.0,3.9,9828
19.3615888,-99.0955206,Oxxo pachicalco,2.0,3.0,9828
19.3709903,-99.1106091,OXXO,23.0,3.6,9828
19.373225,-99.1080553,Oxxo México II,131.0,3.7,9828
19.3538171,-99.1211913,Oxxo Campesinos,177.0,4.0,9828
19.3486717,-99.1006199,Tienda OXXO ESTRELLA DEL SUR,18.0,4.1,9828
19.3677629,-99.095227,Oxxo Abasto,9.0,3.2,9828
19.3513984,-99.1105286,Oxxo Granjeros.,17.0,4.3,9828
19.3661566,-99.1217303,Oxxo,31.0,3.4,9828
19.3668566,-99.1041835,Oxxo Culturas 2,147.0,3.8,9828
19.3593723,-99.1391652,OXXO Ermita,22.0,4.0,9828
19.3757087,-99.1238448,Oxxo Retoño,11.0,3.0,9828
19.3579108,-99.1254797,Oxxo Pegaso,32.0,4.3,9828
19.3748056,-99.0889135,OXXO HORTALIZAS,6.0,2.0,9828
19.3328998,-99.1007906,Oxxo emilio berlinier,10.0,3.0,9828
19.3582007,-99.1282802,OXXO Prado Churubusco,19.0,3.2,9828
19.3536209,-99.0724593,Oxxo,,,9828
19.3916489,-99.0923496,Oxxo,4.0,2.5,9828
19.330116,-99.0752076,OXXO BELLAVISTA,15.0,4.1,9828
19.3421091,-99.1025143,OXXO VALLE DE LUCES,25.0,3.6,9828
19.3747449,-99.0787097,Oxxo Mayorista,10.0,3.9,9828
19.3819311,-99.1165647,Oxxo,13.0,3.6,9828
19.3760468,-99.0971774,OXXO CENTRALDEABASTO,16.0,3.1,9828
19.3812982,-99.0769447,OXXO Las Flores,8.0,2.4,9828
19.3924089,-99.1221128,OXXO Estacion La Viga,11.0,3.5,9828
19.3594935,-99.1404955,Oxxo Ermita dorada,22.0,4.4,9828
19.3499102,-99.1130483,Oxxo GANADEROS,16.0,3.0,9828
19.3673998,-99.1380159,Oxxo,31.0,3.8,9828
19.326178,-99.1005341,Oxxo Capricornio,17.0,3.8,9828
19.3442004,-99.0649025,OXXO Begonia,89.0,3.6,9828
19.3318672,-99.1236119,Oxxo,17.0,3.3,9828
19.3230906,-99.0759004,OXXO,6.0,3.5,9828
19.3401686,-99.1333578,Oxxo Refinería salamanca,29.0,3.8,9828
19.3509713,-99.0753575,Oxxo UAM,,,9828
19.3536355,-99.0724753,OXXO Luis hidalgo,12.0,4.1,9828
19.3718883,-99.1226959,Oxxo,17.0,4.1,9828
19.3661686,-99.1375769,OXXO Banjidal,92.0,3.6,9828
19.3824681,-99.0869071,Oxxo,14.0,3.9,9828
19.3845401,-99.0947748,Oxxo,40.0,3.7,9828
19.3551564,-99.0770708,Oxxo San Miguel,32.0,3.3,9828
19.3318204,-99.095511,Oxxo Fuego nuevo,71.0,3.2,9828
19.3730862,-99.0758524,OXXO Canal del Moral,14.0,3.1,9828
19.3373112,-99.1194161,OXXO EJIDO CULHUACAN,6.0,3.3,9828
19.380249,-99.0876083,Oxxo,54.0,3.9,9828
19.3666136,-99.0748394,Oxxo Rafael Atlixco,11.0,3.9,9828
19.3349488,-99.0814146,Oxxo Nautla,31.0,3.4,9828
19.3872461,-99.0808749,OXXO EL MORAL,15.0,3.6,9828
19.3558653,-99.1190728,OXXO UNIVERSITARIOS,3.0,3.7,9828
